Rabbit-population,Rabbit-born children,Rabbit-max size,Rabbit-diet factor,Rabbit-#children,Rabbit-speed,Rabbit-heat Timer,Rabbit-sight length,Rabbit-smell radius
46,113,3,0,2.1,10,13,30,25
35,113,3,0,2.1,10,13,30,25
34,113,3,0,2.1,10,13,30,25
29,115,3,0,2.1,10,13,30,25
32,121,3,0,2.1,10,13,30,25
34,123,3,0,2.1,10,13,30,25
36,127,3,0,2.1,10,13,30,25
36,127,3,0,2.1,10,13,30,25
36,129,3,0,2.1,10,13,30,25
35,129,3,0,2.1,10,13,30,25
35,129,3,0,2.1,10,13,30,25
39,133,3,0,2.1,10,13,30,25
46,140,3,0,2.1,10,13,30,25
46,140,3,0,2.1,10,13,30,25
50,145,3,0,2.1,10,13,30,25
53,148,3,0,2.1,10,13,30,25
53,148,3,0,2.1,10,13,30,25
55,150,3,0,2.1,10,13,30,25
57,152,3,0,2.1,10,13,30,25
62,158,3,0,2.1,10,13,30,25
64,160,3,0,2.1,10,13,30,25
70,167,3,0,2.1,10,13,30,25
73,171,3,0,2.1,10,13,30,25
72,171,3,0,2.1,10,13,30,25
81,181,3,0,2.1,10,13,30,25
75,183,3,0,2.1,10,13,30,25
67,185,3,0,2.1,10,13,30,25
60,185,3,0,2.1,10,13,30,25
58,187,3,0,2.1,10,13,30,25
55,189,3,0,2.1,10,13,30,25
50,192,3,0,2.1,10,13,30,25
39,192,3,0,2.1,10,13,30,25
36,194,3,0,2.1,10,13,30,25
39,199,3,0,2.1,10,13,30,25
39,202,3,0,2.1,10,13,30,25
40,204,3,0,2.1,10,13,30,25
40,204,3,0,2.1,10,13,30,25
37,204,3,0,2.1,10,13,30,25
39,207,3,0,2.1,10,13,30,25
38,209,3,0,2.1,10,13,30,25
39,211,3,0,2.1,10,13,30,25
43,215,3,0,2.1,10,13,30,25
47,220,3,0,2.1,10,13,30,25
48,222,3,0,2.1,10,13,30,25
48,222,3,0,2.1,10,13,30,25
49,224,3,0,2.1,10,13,30,25
49,224,3,0,2.1,10,13,30,25
50,226,3,0,2.1,10,13,30,25
60,236,3,0,2.1,10,13,30,25
64,240,3,0,2.1,10,13,30,25
65,242,3,0,2.1,10,13,30,25
70,247,3,0,2.1,10,13,30,25
72,253,3,0,2.1,10,13,30,25
71,255,3,0,2.1,10,13,30,25
72,257,3,0,2.1,10,13,30,25
73,259,3,0,2.1,10,13,30,25
69,259,3,0,2.1,10,13,30,25
58,259,3,0,2.1,10,13,30,25
49,261,3,0,2.1,10,13,30,25
45,263,3,0,2.1,10,13,30,25
49,269,3,0,2.1,10,13,30,25
38,269,3,0,2.1,10,13,30,25
39,272,3,0,2.1,10,13,30,25
39,276,3,0,2.1,10,13,30,25
40,278,3,0,2.1,10,13,30,25
43,282,3,0,2.1,10,13,30,25
44,284,3,0,2.1,10,13,30,25
46,287,3,0,2.1,10,13,30,25
46,287,3,0,2.1,10,13,30,25
50,291,3,0,2.1,10,13,30,25
52,293,3,0,2.1,10,13,30,25
55,296,3,0,2.1,10,13,30,25
57,299,3,0,2.1,10,13,30,25
57,299,3,0,2.1,10,13,30,25
59,301,3,0,2.1,10,13,30,25
62,305,3,0,2.1,10,13,30,25
65,309,3,0,2.1,10,13,30,25
64,309,3,0,2.1,10,13,30,25
68,313,3,0,2.1,10,13,30,25
73,319,3,0,2.1,10,13,30,25
76,324,3,0,2.1,10,13,30,25
80,335,3,0,2.1,10,13,30,25
78,335,3,0,2.1,10,13,30,25
74,337,3,0,2.1,10,13,30,25
71,337,3,0,2.1,10,13,30,25
60,337,3,0,2.1,10,13,30,25
46,337,3,0,2.1,10,13,30,25
41,337,3,0,2.1,10,13,30,25
36,337,3,0,2.1,10,13,30,25
36,341,3,0,2.1,10,13,30,25
40,345,3,0,2.1,10,13,30,25
38,345,3,0,2.1,10,13,30,25
37,347,3,0,2.1,10,13,30,25
33,347,3,0,2.1,10,13,30,25
33,347,3,0,2.1,10,13,30,25
33,347,3,0,2.1,10,13,30,25
37,351,3,0,2.1,10,13,30,25
41,355,3,0,2.1,10,13,30,25
43,357,3,0,2.1,10,13,30,25
42,359,3,0,2.1,10,13,30,25
46,363,3,0,2.1,10,13,30,25
46,363,3,0,2.1,10,13,30,25
48,365,3,0,2.1,10,13,30,25
51,368,3,0,2.1,10,13,30,25
52,370,3,0,2.1,10,13,30,25
57,375,3,0,2.1,10,13,30,25
60,382,3,0,2.1,10,13,30,25
63,386,3,0,2.1,10,13,30,25
65,388,3,0,2.1,10,13,30,25
67,392,3,0,2.1,10,13,30,25
62,392,3,0,2.1,10,13,30,25
60,392,3,0,2.1,10,13,30,25
53,392,3,0,2.1,10,13,30,25
49,394,3,0,2.1,10,13,30,25
47,394,3,0,2.1,10,13,30,25
53,401,3,0,2.1,10,13,30,25
57,408,3,0,2.1,10,13,30,25
62,414,3,0,2.1,10,13,30,25
62,416,3,0,2.1,10,13,30,25
63,418,3,0,2.1,10,13,30,25
59,418,3,0,2.1,10,13,30,25
59,418,3,0,2.1,10,13,30,25
55,418,3,0,2.1,10,13,30,25
55,422,3,0,2.1,10,13,30,25
50,424,3,0,2.1,10,13,30,25
53,428,3,0,2.1,10,13,30,25
55,433,3,0,2.1,10,13,30,25
56,437,3,0,2.1,10,13,30,25
55,437,3,0,2.1,10,13,30,25
55,439,3,0,2.1,10,13,30,25
58,443,3,0,2.1,10,13,30,25
60,445,3,0,2.1,10,13,30,25
58,447,3,0,2.1,10,13,30,25
57,447,3,0,2.1,10,13,30,25
58,452,3,0,2.1,10,13,30,25
65,459,3,0,2.1,10,13,30,25
66,461,3,0,2.1,10,13,30,25
62,463,3,0,2.1,10,13,30,25
57,463,3,0,2.1,10,13,30,25
56,463,3,0,2.1,10,13,30,25
54,463,3,0,2.1,10,13,30,25
55,469,3,0,2.1,10,13,30,25
57,471,3,0,2.1,10,13,30,25
61,475,3,0,2.1,10,13,30,25
63,480,3,0,2.1,10,13,30,25
61,480,3,0,2.1,10,13,30,25
59,480,3,0,2.1,10,13,30,25
62,486,3,0,2.1,10,13,30,25
60,488,3,0,2.1,10,13,30,25
61,490,3,0,2.1,10,13,30,25
65,497,3,0,2.1,10,13,30,25
61,497,3,0,2.1,10,13,30,25
65,501,3,0,2.1,10,13,30,25
61,503,3,0,2.1,10,13,30,25
51,503,3,0,2.1,10,13,30,25
45,507,3,0,2.1,10,13,30,25
43,507,3,0,2.1,10,13,30,25
42,509,3,0,2.1,10,13,30,25
41,511,3,0,2.1,10,13,30,25
40,511,3,0,2.1,10,13,30,25
46,519,3,0,2.1,10,13,30,25
47,521,3,0,2.1,10,13,30,25
45,521,3,0,2.1,10,13,30,25
49,525,3,0,2.1,10,13,30,25
51,527,3,0,2.1,10,13,30,25
54,530,3,0,2.1,10,13,30,25
56,533,3,0,2.1,10,13,30,25
56,533,3,0,2.1,10,13,30,25
60,537,3,0,2.1,10,13,30,25
67,545,3,0,2.1,10,13,30,25
71,551,3,0,2.1,10,13,30,25
71,555,3,0,2.1,10,13,30,25
65,555,3,0,2.1,10,13,30,25
64,555,3,0,2.1,10,13,30,25
64,559,3,0,2.1,10,13,30,25
62,561,3,0,2.1,10,13,30,25
59,561,3,0,2.1,10,13,30,25
51,563,3,0,2.1,10,13,30,25
48,565,3,0,2.1,10,13,30,25
46,565,3,0,2.1,10,13,30,25
34,565,3,0,2.1,10,13,30,25
37,569,3,0,2.1,10,13,30,25
41,574,3,0,2.1,10,13,30,25
40,576,3,0,2.1,10,13,30,25
38,576,3,0,2.1,10,13,30,25
37,576,3,0,2.1,10,13,30,25
39,578,3,0,2.1,10,13,30,25
42,582,3,0,2.1,10,13,30,25
42,582,3,0,2.1,10,13,30,25
51,591,3,0,2.1,10,13,30,25
50,591,3,0,2.1,10,13,30,25
54,595,3,0,2.1,10,13,30,25
55,597,3,0,2.1,10,13,30,25
56,599,3,0,2.1,10,13,30,25
56,599,3,0,2.1,10,13,30,25
62,605,3,0,2.1,10,13,30,25
67,614,3,0,2.1,10,13,30,25
67,614,3,0,2.1,10,13,30,25
70,618,3,0,2.1,10,13,30,25
71,622,3,0,2.1,10,13,30,25
70,624,3,0,2.1,10,13,30,25
63,626,3,0,2.1,10,13,30,25
54,626,3,0,2.1,10,13,30,25
42,628,3,0,2.1,10,13,30,25
40,628,3,0,2.1,10,13,30,25
33,628,3,0,2.1,10,13,30,25
26,628,3,0,2.1,10,13,30,25
28,632,3,0,2.1,10,13,30,25
27,632,3,0,2.1,10,13,30,25
29,636,3,0,2.1,10,13,30,25
29,636,3,0,2.1,10,13,30,25
29,636,3,0,2.1,10,13,30,25
29,636,3,0,2.1,10,13,30,25
33,640,3,0,2.1,10,13,30,25
35,642,3,0,2.1,10,13,30,25
36,644,3,0,2.1,10,13,30,25
39,647,3,0,2.1,10,13,30,25
40,649,3,0,2.1,10,13,30,25
40,649,3,0,2.1,10,13,30,25
42,651,3,0,2.1,10,13,30,25
47,657,3,0,2.1,10,13,30,25
50,660,3,0,2.1,10,13,30,25
58,668,3,0,2.1,10,13,30,25
63,673,3,0,2.1,10,13,30,25
62,673,3,0,2.1,10,13,30,25
61,675,3,0,2.1,10,13,30,25
63,681,3,0,2.1,10,13,30,25
61,681,3,0,2.1,10,13,30,25
61,685,3,0,2.1,10,13,30,25
57,685,3,0,2.1,10,13,30,25
56,685,3,0,2.1,10,13,30,25
61,693,3,0,2.1,10,13,30,25
63,699,3,0,2.1,10,13,30,25
54,699,3,0,2.1,10,13,30,25
52,703,3,0,2.1,10,13,30,25
53,706,3,0,2.1,10,13,30,25
49,708,3,0,2.1,10,13,30,25
55,715,3,0,2.1,10,13,30,25
56,717,3,0,2.1,10,13,30,25
55,717,3,0,2.1,10,13,30,25
56,719,3,0,2.1,10,13,30,25
59,728,3,0,2.1,10,13,30,25
58,728,3,0,2.1,10,13,30,25
60,730,3,0,2.1,10,13,30,25
63,735,3,0,2.1,10,13,30,25
62,735,3,0,2.1,10,13,30,25
60,737,3,0,2.1,10,13,30,25
54,739,3,0,2.1,10,13,30,25
55,741,3,0,2.1,10,13,30,25
53,741,3,0,2.1,10,13,30,25
47,745,3,0,2.1,10,13,30,25
43,750,3,0,2.1,10,13,30,25
42,754,3,0,2.1,10,13,30,25
44,756,3,0,2.1,10,13,30,25
47,759,3,0,2.1,10,13,30,25
47,761,3,0,2.1,10,13,30,25
46,761,3,0,2.1,10,13,30,25
47,763,3,0,2.1,10,13,30,25
56,773,3,0,2.1,10,13,30,25
59,778,3,0,2.1,10,13,30,25
61,782,3,0,2.1,10,13,30,25
56,782,3,0,2.1,10,13,30,25
56,782,3,0,2.1,10,13,30,25
58,787,3,0,2.1,10,13,30,25
58,787,3,0,2.1,10,13,30,25
66,797,3,0,2.1,10,13,30,25
68,799,3,0,2.1,10,13,30,25
64,801,3,0,2.1,10,13,30,25
58,801,3,0,2.1,10,13,30,25
55,803,3,0,2.1,10,13,30,25
54,803,3,0,2.1,10,13,30,25
57,806,3,0,2.1,10,13,30,25
59,810,3,0,2.1,10,13,30,25
57,810,3,0,2.1,10,13,30,25
52,810,3,0,2.1,10,13,30,25
48,810,3,0,2.1,10,13,30,25
47,810,3,0,2.1,10,13,30,25
42,810,3,0,2.1,10,13,30,25
37,814,3,0,2.1,10,13,30,25
35,816,3,0,2.1,10,13,30,25
37,820,3,0,2.1,10,13,30,25
35,820,3,0,2.1,10,13,30,25
37,822,3,0,2.1,10,13,30,25
37,822,3,0,2.1,10,13,30,25
39,824,3,0,2.1,10,13,30,25
39,826,3,0,2.1,10,13,30,25
44,832,3,0,2.1,10,13,30,25
44,832,3,0,2.1,10,13,30,25
48,836,3,0,2.1,10,13,30,25
50,838,3,0,2.1,10,13,30,25
48,838,3,0,2.1,10,13,30,25
49,841,3,0,2.1,10,13,30,25
52,844,3,0,2.1,10,13,30,25
56,848,3,0,2.1,10,13,30,25
62,854,3,0,2.1,10,13,30,25
61,854,3,0,2.1,10,13,30,25
64,858,3,0,2.1,10,13,30,25
65,860,3,0,2.1,10,13,30,25
70,868,3,0,2.1,10,13,30,25
69,870,3,0,2.1,10,13,30,25
75,878,3,0,2.1,10,13,30,25
75,880,3,0,2.1,10,13,30,25
72,880,3,0,2.1,10,13,30,25
63,880,3,0,2.1,10,13,30,25
55,884,3,0,2.1,10,13,30,25
44,884,3,0,2.1,10,13,30,25
44,886,3,0,2.1,10,13,30,25
40,888,3,0,2.1,10,13,30,25
31,890,3,0,2.1,10,13,30,25
31,892,3,0,2.1,10,13,30,25
33,894,3,0,2.1,10,13,30,25
35,896,3,0,2.1,10,13,30,25
34,896,3,0,2.1,10,13,30,25
38,900,3,0,2.1,10,13,30,25
42,904,3,0,2.1,10,13,30,25
44,906,3,0,2.1,10,13,30,25
46,908,3,0,2.1,10,13,30,25
52,914,3,0,2.1,10,13,30,25
52,914,3,0,2.1,10,13,30,25
54,916,3,0,2.1,10,13,30,25
58,920,3,0,2.1,10,13,30,25
62,924,3,0,2.1,10,13,30,25
67,930,3,0,2.1,10,13,30,25
67,930,3,0,2.1,10,13,30,25
69,934,3,0,2.1,10,13,30,25
68,936,3,0,2.1,10,13,30,25
78,946,3,0,2.1,10,13,30,25
80,950,3,0,2.1,10,13,30,25
87,959,3,0,2.1,10,13,30,25
85,961,3,0,2.1,10,13,30,25
81,963,3,0,2.1,10,13,30,25
69,969,3,0,2.1,10,13,30,25
52,973,3,0,2.1,10,13,30,25
37,973,3,0,2.1,10,13,30,25
36,973,3,0,2.1,10,13,30,25
33,973,3,0,2.1,10,13,30,25
29,977,3,0,2.1,10,13,30,25
28,977,3,0,2.1,10,13,30,25
27,977,3,0,2.1,10,13,30,25
27,977,3,0,2.1,10,13,30,25
31,981,3,0,2.1,10,13,30,25
31,981,3,0,2.1,10,13,30,25
35,985,3,0,2.1,10,13,30,25
36,987,3,0,2.1,10,13,30,25
36,987,3,0,2.1,10,13,30,25
38,989,3,0,2.1,10,13,30,25
38,989,3,0,2.1,10,13,30,25
39,993,3,0,2.1,10,13,30,25
41,996,3,0,2.1,10,13,30,25
40,996,3,0,2.1,10,13,30,25
39,996,3,0,2.1,10,13,30,25
39,996,3,0,2.1,10,13,30,25
41,998,3,0,2.1,10,13,30,25
48,1006,3,0,2.1,10,13,30,25
46,1006,3,0,2.1,10,13,30,25
50,1010,3,0,2.1,10,13,30,25
49,1010,3,0,2.1,10,13,30,25
45,1010,3,0,2.1,10,13,30,25
44,1010,3,0,2.1,10,13,30,25
44,1010,3,0,2.1,10,13,30,25
46,1015,3,0,2.1,10,13,30,25
45,1017,3,0,2.1,10,13,30,25
49,1022,3,0,2.1,10,13,30,25
50,1024,3,0,2.1,10,13,30,25
52,1026,3,0,2.1,10,13,30,25
51,1026,3,0,2.1,10,13,30,25
56,1032,3,0,2.1,10,13,30,25
55,1035,3,0,2.1,10,13,30,25
57,1037,3,0,2.1,10,13,30,25
58,1039,3,0,2.1,10,13,30,25
62,1043,3,0,2.1,10,13,30,25
61,1047,3,0,2.1,10,13,30,25
62,1052,3,0,2.1,10,13,30,25
56,1052,3,0,2.1,10,13,30,25
58,1056,3,0,2.1,10,13,30,25
50,1058,3,0,2.1,10,13,30,25
45,1058,3,0,2.1,10,13,30,25
38,1058,3,0,2.1,10,13,30,25
37,1060,3,0,2.1,10,13,30,25
42,1065,3,0,2.1,10,13,30,25
40,1070,3,0,2.1,10,13,30,25
41,1072,3,0,2.1,10,13,30,25
39,1072,3,0,2.1,10,13,30,25
37,1072,3,0,2.1,10,13,30,25
33,1072,3,0,2.1,10,13,30,25
39,1078,3,0,2.1,10,13,30,25
45,1084,3,0,2.1,10,13,30,25
47,1086,3,0,2.1,10,13,30,25
49,1088,3,0,2.1,10,13,30,25
47,1088,3,0,2.1,10,13,30,25
49,1091,3,0,2.1,10,13,30,25
50,1093,3,0,2.1,10,13,30,25
56,1100,3,0,2.1,10,13,30,25
61,1106,3,0,2.1,10,13,30,25
63,1114,3,0,2.1,10,13,30,25
63,1114,3,0,2.1,10,13,30,25
65,1116,3,0,2.1,10,13,30,25
62,1116,3,0,2.1,10,13,30,25
59,1116,3,0,2.1,10,13,30,25
65,1125,3,0,2.1,10,13,30,25
68,1131,3,0,2.1,10,13,30,25
62,1131,3,0,2.1,10,13,30,25
54,1133,3,0,2.1,10,13,30,25
54,1135,3,0,2.1,10,13,30,25
47,1135,3,0,2.1,10,13,30,25
35,1135,3,0,2.1,10,13,30,25
32,1135,3,0,2.1,10,13,30,25
36,1141,3,0,2.1,10,13,30,25
33,1141,3,0,2.1,10,13,30,25
35,1143,3,0,2.1,10,13,30,25
37,1145,3,0,2.1,10,13,30,25
38,1147,3,0,2.1,10,13,30,25
40,1149,3,0,2.1,10,13,30,25
46,1156,3,0,2.1,10,13,30,25
48,1158,3,0,2.1,10,13,30,25
53,1163,3,0,2.1,10,13,30,25
53,1163,3,0,2.1,10,13,30,25
55,1165,3,0,2.1,10,13,30,25
53,1165,3,0,2.1,10,13,30,25
65,1177,3,0,2.1,10,13,30,25
65,1177,3,0,2.1,10,13,30,25
71,1183,3,0,2.1,10,13,30,25
71,1187,3,0,2.1,10,13,30,25
70,1187,3,0,2.1,10,13,30,25
68,1191,3,0,2.1,10,13,30,25
63,1191,3,0,2.1,10,13,30,25
54,1195,3,0,2.1,10,13,30,25
43,1195,3,0,2.1,10,13,30,25
38,1195,3,0,2.1,10,13,30,25
29,1197,3,0,2.1,10,13,30,25
33,1202,3,0,2.1,10,13,30,25
26,1202,3,0,2.1,10,13,30,25
28,1204,3,0,2.1,10,13,30,25
29,1206,3,0,2.1,10,13,30,25
32,1213,3,0,2.1,10,13,30,25
32,1215,3,0,2.1,10,13,30,25
32,1215,3,0,2.1,10,13,30,25
31,1215,3,0,2.1,10,13,30,25
33,1217,3,0,2.1,10,13,30,25
33,1217,3,0,2.1,10,13,30,25
35,1219,3,0,2.1,10,13,30,25
40,1225,3,0,2.1,10,13,30,25
44,1229,3,0,2.1,10,13,30,25
43,1229,3,0,2.1,10,13,30,25
44,1231,3,0,2.1,10,13,30,25
50,1237,3,0,2.1,10,13,30,25
50,1237,3,0,2.1,10,13,30,25
51,1239,3,0,2.1,10,13,30,25
57,1245,3,0,2.1,10,13,30,25
62,1250,3,0,2.1,10,13,30,25
64,1252,3,0,2.1,10,13,30,25
65,1254,3,0,2.1,10,13,30,25
63,1259,3,0,2.1,10,13,30,25
67,1264,3,0,2.1,10,13,30,25
65,1266,3,0,2.1,10,13,30,25
60,1266,3,0,2.1,10,13,30,25
50,1268,3,0,2.1,10,13,30,25
50,1272,3,0,2.1,10,13,30,25
39,1272,3,0,2.1,10,13,30,25
30,1272,3,0,2.1,10,13,30,25
26,1272,3,0,2.1,10,13,30,25
22,1274,3,0,2.1,10,13,30,25
19,1276,3,0,2.1,10,13,30,25
20,1278,3,0,2.1,10,13,30,25
22,1280,3,0,2.1,10,13,30,25
21,1280,3,0,2.1,10,13,30,25
21,1280,3,0,2.1,10,13,30,25
21,1280,3,0,2.1,10,13,30,25
21,1280,3,0,2.1,10,13,30,25
24,1284,3,0,2.1,10,13,30,25
24,1284,3,0,2.1,10,13,30,25
26,1286,3,0,2.1,10,13,30,25
26,1286,3,0,2.1,10,13,30,25
26,1286,3,0,2.1,10,13,30,25
28,1288,3,0,2.1,10,13,30,25
27,1288,3,0,2.1,10,13,30,25
32,1293,3,0,2.1,10,13,30,25
32,1293,3,0,2.1,10,13,30,25
36,1297,3,0,2.1,10,13,30,25
36,1299,3,0,2.1,10,13,30,25
35,1299,3,0,2.1,10,13,30,25
34,1299,3,0,2.1,10,13,30,25
39,1306,3,0,2.1,10,13,30,25
41,1309,3,0,2.1,10,13,30,25
40,1309,3,0,2.1,10,13,30,25
41,1311,3,0,2.1,10,13,30,25
41,1313,3,0,2.1,10,13,30,25
45,1317,3,0,2.1,10,13,30,25
45,1317,3,0,2.1,10,13,30,25
49,1322,3,0,2.1,10,13,30,25
49,1322,3,0,2.1,10,13,30,25
55,1329,3,0,2.1,10,13,30,25
49,1329,3,0,2.1,10,13,30,25
49,1329,3,0,2.1,10,13,30,25
53,1333,3,0,2.1,10,13,30,25
58,1339,3,0,2.1,10,13,30,25
61,1343,3,0,2.1,10,13,30,25
59,1345,3,0,2.1,10,13,30,25
63,1349,3,0,2.1,10,13,30,25
65,1351,3,0,2.1,10,13,30,25
69,1356,3,0,2.1,10,13,30,25
70,1358,3,0,2.1,10,13,30,25
72,1364,3,0,2.1,10,13,30,25
73,1366,3,0,2.1,10,13,30,25
63,1366,3,0,2.1,10,13,30,25
50,1366,3,0,2.1,10,13,30,25
44,1366,3,0,2.1,10,13,30,25
42,1366,3,0,2.1,10,13,30,25
41,1368,3,0,2.1,10,13,30,25
39,1372,3,0,2.1,10,13,30,25
42,1376,3,0,2.1,10,13,30,25
40,1376,3,0,2.1,10,13,30,25
43,1380,3,0,2.1,10,13,30,25
42,1380,3,0,2.1,10,13,30,25
42,1380,3,0,2.1,10,13,30,25
51,1389,3,0,2.1,10,13,30,25
57,1395,3,0,2.1,10,13,30,25
61,1399,3,0,2.1,10,13,30,25
66,1404,3,0,2.1,10,13,30,25
65,1404,3,0,2.1,10,13,30,25
67,1406,3,0,2.1,10,13,30,25
70,1410,3,0,2.1,10,13,30,25
67,1412,3,0,2.1,10,13,30,25
71,1419,3,0,2.1,10,13,30,25
68,1421,3,0,2.1,10,13,30,25
59,1423,3,0,2.1,10,13,30,25
61,1427,3,0,2.1,10,13,30,25
59,1429,3,0,2.1,10,13,30,25
50,1429,3,0,2.1,10,13,30,25
46,1429,3,0,2.1,10,13,30,25
45,1433,3,0,2.1,10,13,30,25
54,1442,3,0,2.1,10,13,30,25
51,1442,3,0,2.1,10,13,30,25
49,1444,3,0,2.1,10,13,30,25
48,1444,3,0,2.1,10,13,30,25
46,1444,3,0,2.1,10,13,30,25
48,1448,3,0,2.1,10,13,30,25
56,1456,3,0,2.1,10,13,30,25
61,1462,3,0,2.1,10,13,30,25
67,1468,3,0,2.1,10,13,30,25
68,1471,3,0,2.1,10,13,30,25
69,1473,3,0,2.1,10,13,30,25
69,1473,3,0,2.1,10,13,30,25
70,1475,3,0,2.1,10,13,30,25
72,1477,3,0,2.1,10,13,30,25
67,1479,3,0,2.1,10,13,30,25
56,1481,3,0,2.1,10,13,30,25
54,1483,3,0,2.1,10,13,30,25
52,1483,3,0,2.1,10,13,30,25
54,1485,3,0,2.1,10,13,30,25
56,1487,3,0,2.1,10,13,30,25
56,1487,3,0,2.1,10,13,30,25
56,1489,3,0,2.1,10,13,30,25
61,1495,3,0,2.1,10,13,30,25
68,1504,3,0,2.1,10,13,30,25
69,1506,3,0,2.1,10,13,30,25
68,1508,3,0,2.1,10,13,30,25
65,1508,3,0,2.1,10,13,30,25
66,1512,3,0,2.1,10,13,30,25
61,1512,3,0,2.1,10,13,30,25
57,1512,3,0,2.1,10,13,30,25
44,1514,3,0,2.1,10,13,30,25
44,1517,3,0,2.1,10,13,30,25
39,1517,3,0,2.1,10,13,30,25
43,1521,3,0,2.1,10,13,30,25
41,1521,3,0,2.1,10,13,30,25
45,1527,3,0,2.1,10,13,30,25
49,1531,3,0,2.1,10,13,30,25
49,1531,3,0,2.1,10,13,30,25
50,1533,3,0,2.1,10,13,30,25
57,1540,3,0,2.1,10,13,30,25
57,1542,3,0,2.1,10,13,30,25
65,1552,3,0,2.1,10,13,30,25
66,1554,3,0,2.1,10,13,30,25
64,1554,3,0,2.1,10,13,30,25
61,1556,3,0,2.1,10,13,30,25
56,1556,3,0,2.1,10,13,30,25
50,1556,3,0,2.1,10,13,30,25
55,1562,3,0,2.1,10,13,30,25
57,1566,3,0,2.1,10,13,30,25
54,1568,3,0,2.1,10,13,30,25
58,1573,3,0,2.1,10,13,30,25
54,1575,3,0,2.1,10,13,30,25
57,1579,3,0,2.1,10,13,30,25
57,1579,3,0,2.1,10,13,30,25
54,1581,3,0,2.1,10,13,30,25
53,1581,3,0,2.1,10,13,30,25
56,1585,3,0,2.1,10,13,30,25
54,1587,3,0,2.1,10,13,30,25
53,1589,3,0,2.1,10,13,30,25
50,1589,3,0,2.1,10,13,30,25
48,1589,3,0,2.1,10,13,30,25
53,1595,3,0,2.1,10,13,30,25
53,1595,3,0,2.1,10,13,30,25
56,1598,3,0,2.1,10,13,30,25
56,1598,3,0,2.1,10,13,30,25
51,1600,3,0,2.1,10,13,30,25
55,1605,3,0,2.1,10,13,30,25
52,1607,3,0,2.1,10,13,30,25
49,1607,3,0,2.1,10,13,30,25
44,1607,3,0,2.1,10,13,30,25
30,1607,3,0,2.1,10,13,30,25
26,1607,3,0,2.1,10,13,30,25
30,1611,3,0,2.1,10,13,30,25
31,1613,3,0,2.1,10,13,30,25
29,1613,3,0,2.1,10,13,30,25
30,1615,3,0,2.1,10,13,30,25
29,1615,3,0,2.1,10,13,30,25
28,1615,3,0,2.1,10,13,30,25
30,1617,3,0,2.1,10,13,30,25
37,1624,3,0,2.1,10,13,30,25
40,1629,3,0,2.1,10,13,30,25
41,1631,3,0,2.1,10,13,30,25
41,1631,3,0,2.1,10,13,30,25
41,1631,3,0,2.1,10,13,30,25
42,1633,3,0,2.1,10,13,30,25
43,1637,3,0,2.1,10,13,30,25
44,1639,3,0,2.1,10,13,30,25
47,1643,3,0,2.1,10,13,30,25
50,1647,3,0,2.1,10,13,30,25
50,1647,3,0,2.1,10,13,30,25
53,1650,3,0,2.1,10,13,30,25
52,1652,3,0,2.1,10,13,30,25
51,1652,3,0,2.1,10,13,30,25
53,1656,3,0,2.1,10,13,30,25
57,1660,3,0,2.1,10,13,30,25
57,1662,3,0,2.1,10,13,30,25
61,1668,3,0,2.1,10,13,30,25
63,1673,3,0,2.1,10,13,30,25
65,1677,3,0,2.1,10,13,30,25
72,1684,3,0,2.1,10,13,30,25
67,1684,3,0,2.1,10,13,30,25
62,1684,3,0,2.1,10,13,30,25
48,1684,3,0,2.1,10,13,30,25
39,1686,3,0,2.1,10,13,30,25
36,1686,3,0,2.1,10,13,30,25
35,1688,3,0,2.1,10,13,30,25
32,1690,3,0,2.1,10,13,30,25
32,1690,3,0,2.1,10,13,30,25
34,1692,3,0,2.1,10,13,30,25
36,1694,3,0,2.1,10,13,30,25
38,1696,3,0,2.1,10,13,30,25
39,1699,3,0,2.1,10,13,30,25
38,1699,3,0,2.1,10,13,30,25
40,1701,3,0,2.1,10,13,30,25
42,1703,3,0,2.1,10,13,30,25
42,1703,3,0,2.1,10,13,30,25
46,1707,3,0,2.1,10,13,30,25
51,1716,3,0,2.1,10,13,30,25
52,1718,3,0,2.1,10,13,30,25
51,1718,3,0,2.1,10,13,30,25
50,1718,3,0,2.1,10,13,30,25
50,1720,3,0,2.1,10,13,30,25
47,1722,3,0,2.1,10,13,30,25
53,1730,3,0,2.1,10,13,30,25
55,1732,3,0,2.1,10,13,30,25
54,1732,3,0,2.1,10,13,30,25
55,1734,3,0,2.1,10,13,30,25
54,1736,3,0,2.1,10,13,30,25
55,1739,3,0,2.1,10,13,30,25
57,1741,3,0,2.1,10,13,30,25
56,1743,3,0,2.1,10,13,30,25
57,1745,3,0,2.1,10,13,30,25
55,1745,3,0,2.1,10,13,30,25
50,1747,3,0,2.1,10,13,30,25
51,1749,3,0,2.1,10,13,30,25
49,1749,3,0,2.1,10,13,30,25
53,1753,3,0,2.1,10,13,30,25
51,1753,3,0,2.1,10,13,30,25
53,1757,3,0,2.1,10,13,30,25
51,1759,3,0,2.1,10,13,30,25
53,1763,3,0,2.1,10,13,30,25
61,1773,3,0,2.1,10,13,30,25
63,1775,3,0,2.1,10,13,30,25
61,1775,3,0,2.1,10,13,30,25
59,1775,3,0,2.1,10,13,30,25
60,1777,3,0,2.1,10,13,30,25
59,1777,3,0,2.1,10,13,30,25
63,1783,3,0,2.1,10,13,30,25
